Date,Price,ROI
2017/8/24,8015.04,0.0084 
2017/8/23,7948.6,0.0020 
2017/8/22,7932.68,0.0077 
2017/8/21,7872.09,-0.0010 
2017/8/18,7880.26,-0.0057 
2017/8/17,7925.82,0.0061 
2017/8/16,7877.42,-0.0039 
2017/8/15,7908.41,0.0082 
2017/8/14,7843.92,-0.0085 
2017/8/11,7911.39,-0.0012 
2017/8/10,7920.95,-0.0107 
2017/8/9,8006.35,-0.0113 
2017/8/8,8098.05,0.0006 
2017/8/7,8093.34,0.0078 
2017/8/4,8030.53,0.0018 
2017/8/3,8016.28,-0.0061 
2017/8/2,8065.58,0.0117 
2017/8/1,7972.24,-0.0007 
2017/7/31,7977.67,0.0002 
2017/7/28,7976.11,-0.0086 
2017/7/27,8045.17,0.0102 
2017/7/26,7963.79,-0.0056 
2017/7/25,8008.27,-0.0005 
2017/7/24,8012.45,0.0037 
2017/7/21,7983.1,-0.0086 
2017/7/20,8052.11,-0.0007 
2017/7/19,8057.47,0.0035 
2017/7/18,8029.36,0.0026 
2017/7/17,8008.27,0.0009 
2017/7/14,8001.26,-0.0033 
2017/7/13,8027.62,0.0045 
2017/7/12,7991.32,-0.0016 
2017/7/11,8004.17,0.0181 
2017/7/10,7861.58,0.0011 
2017/7/7,7852.95,-0.0074 
2017/7/6,7911.17,-0.0044 
2017/7/5,7946.16,0.0086 
2017/7/4,7878.53,-0.0083 
2017/7/3,7944.41,0.0006 
2017/6/30,7939.7,-0.0047 
2017/6/29,7977.33,0.0051 
2017/6/28,7936.84,-0.0110 
2017/6/27,8024.86,-0.0034 
2017/6/26,8052.01,0.0136 
2017/6/23,7944.16,-0.0015 
2017/6/22,7956.33,0.0059 
2017/6/21,7909.31,-0.0011 
2017/6/20,7918.08,0.0125 
2017/6/19,7820.67,0.0112 
2017/6/16,7734.02,0.0078 
2017/6/15,7674.35,0.0017 
2017/6/14,7661.01,-0.0027 
2017/6/13,7681.46,0.0024 
2017/6/12,7662.74,-0.0124 
2017/6/9,7759.12,-0.0025 
2017/6/8,7778.93,0.0015 
2017/6/7,7767.29,0.0020 
2017/6/6,7751.96,-0.0033 
2017/6/5,7777.38,0.0088 
2017/6/3,7709.18,-0.0004 
2017/6/2,7712.03,0.0071 
2017/6/1,7658.03,0.0072 
2017/5/31,7603.3,-0.0103 
2017/5/26,7682.45,-0.0003 
2017/5/25,7684.62,0.0077 
2017/5/24,7626.22,0.0028 
2017/5/23,7604.73,0.0016 
2017/5/22,7592.7,0.0053 
2017/5/19,7553.03,-0.0032 
2017/5/18,7577,-0.0047 
2017/5/17,7612.81,-0.0017 
2017/5/16,7625.59,-0.0010 
2017/5/15,7633.38,0.0045 
2017/5/12,7598.84,-0.0046 
2017/5/11,7633.65,0.0050 
2017/5/10,7595.65,0.0031 
2017/5/9,7572.43,0.0020 
2017/5/8,7557.38,0.0084 
2017/5/5,7494.09,-0.0064 
2017/5/4,7542.46,0.0001 
2017/5/3,7541.7,0.0039 
2017/5/2,7512.48,0.0086 
2017/4/28,7448.71,0.0019 
2017/4/27,7434.46,0.0006 
2017/4/26,7429.73,-0.0010 
2017/4/25,7437.04,0.0127 
2017/4/24,7343.99,0.0013 
2017/4/21,7334.62,0.0102 
2017/4/20,7260.6,0.0003 
2017/4/19,7258.31,-0.0109 
2017/4/18,7338.26,0.0005 
2017/4/17,7334.74,-0.0017 
2017/4/14,7347.05,-0.0080 
2017/4/13,7406.23,0.0019 
2017/4/12,7391.84,0.0004 
2017/4/11,7388.98,-0.0016 
2017/4/10,7400.99,0.0010 
2017/4/7,7393.54,-0.0039 
2017/4/6,7422.62,-0.0068 
2017/4/5,7473.14,0.0196 
2017/3/31,7329.3,-0.0055 
2017/3/30,7369.95,-0.0020 
2017/3/29,7385.08,-0.0053 
2017/3/28,7424.14,0.0018 
2017/3/27,7410.9,0.0008 
2017/3/24,7404.82,-0.0034 
2017/3/23,7429.8,0.0001 
2017/3/22,7429.09,-0.0063 
2017/3/21,7476.16,0.0092 
2017/3/20,7407.68,0.0001 
2017/3/17,7407.27,0.0066 
2017/3/16,7358.41,0.0123 
2017/3/15,7269.2,0.0002 
2017/3/14,7267.51,0.0038 
2017/3/13,7239.97,0.0090 
2017/3/10,7175.06,-0.0019 
2017/3/9,7188.45,-0.0109 
2017/3/8,7267.49,0.0025 
2017/3/7,7249.19,0.0063 
2017/3/6,7203.92,0.0027 
2017/3/3,7184.19,-0.0071 
2017/3/2,7235.51,0.0028 
2017/3/1,7215.31,-0.0103 
2017/2/24,7290.63,-0.0018 
2017/2/23,7303.97,-0.0007 
2017/2/22,7309.14,-0.0012 
2017/2/21,7317.87,0.0014 
2017/2/20,7307.29,-0.0015 
2017/2/18,7318.31,0.0001 
2017/2/17,7317.75,-0.0025 
2017/2/16,7335.77,-0.0032 
2017/2/15,7359.45,0.0085 
2017/2/14,7297.07,0.0002 
2017/2/13,7295.74,0.0053 
2017/2/10,7257.32,0.0102 
2017/2/9,7184.33,0.0054 
2017/2/8,7145.68,-0.0023 
2017/2/7,7162.33,0.0031 
2017/2/6,7140.14,0.0071 
2017/2/3,7089.75,0.0006 
2017/2/2,7085.17,-0.0046 
2017/1/24,7117.72,0.0014 
2017/1/23,7107.57,0.0123 
2017/1/20,7021.27,0.0020 
2017/1/19,7007.36,-0.0028 
2017/1/18,7026.84,-0.0041 
2017/1/17,7055.53,0.0069 
2017/1/16,7007.16,-0.0100 
2017/1/13,7077.78,-0.0049 
2017/1/12,7112.79,0.0092 
2017/1/11,7047.82,-0.0019 
2017/1/10,7061.48,0.0007 
2017/1/9,7056.81,-0.0026 
2017/1/6,7074.97,0.0024 
2017/1/5,7058.17,0.0071 
2017/1/4,7008.49,0.0006 
2017/1/3,7004.6,0.0037 
2016/12/30,6978.54,0.0104 
2016/12/29,6906.69,-0.0076 
2016/12/28,6959.84,0.0111 
2016/12/27,6883.29,0.0002 
2016/12/26,6881.96,0.0050 
2016/12/23,6847.85,-0.0044 
2016/12/22,6878.08,-0.0097 
2016/12/21,6945.64,-0.0060 
2016/12/20,6987.66,0.0008 
2016/12/19,6982.15,-0.0099 
2016/12/16,7051.98,-0.0055 
2016/12/15,7090.79,-0.0011 
2016/12/14,7098.3,-0.0016 
2016/12/13,7109.85,0.0031 
2016/12/12,7087.64,-0.0039 
2016/12/9,7115.27,0.0016 
2016/12/8,7103.74,0.0154 
2016/12/7,6995.76,0.0010 
2016/12/6,6988.91,0.0113 
2016/12/5,6911.01,-0.0021 
2016/12/2,6925.53,-0.0105 
2016/12/1,6998.99,0.0024 
2016/11/30,6982.31,0.0038 
2016/11/29,6955.71,-0.0049 
2016/11/28,6989.67,0.0085 
2016/11/25,6931.07,-0.0006 
2016/11/24,6935.41,-0.0055 
2016/11/23,6973.96,0.0057 
2016/11/22,6934.26,0.0112 
2016/11/21,6857.59,0.0028 
2016/11/18,6838.71,-0.0005 
2016/11/17,6842.2,0.0059 
2016/11/16,6801.94,0.0033 
2016/11/15,6779.87,-0.0020 
2016/11/14,6793.53,-0.0016 
2016/11/11,6804.56,-0.0235 
2016/11/10,6968.23,0.0219 
2016/11/9,6818.66,-0.0304 
2016/11/8,7032.09,0.0031 
2016/11/7,7010.01,0.0149 
2016/11/4,6907.15,0.0002 
2016/11/3,6906.08,-0.0074 
2016/11/2,6957.88,-0.0134 
2016/11/1,7052.5,-0.0010 
2016/10/31,7059.54,-0.0026 
2016/10/28,7077.82,0.0026 
2016/10/27,7059.74,-0.0094 
2016/10/26,7126.38,-0.0030 
2016/10/25,7147.77,0.0084 
2016/10/24,7088.39,0.0036 
2016/10/21,7063.13,-0.0026 
2016/10/20,7081.45,0.0035 
2016/10/19,7056.54,0.0086 
2016/10/18,6996.23,0.0057 
2016/10/17,6956.9,-0.0007 
2016/10/14,6961.9,-0.0038 
2016/10/13,6988.68,-0.0043 
2016/10/12,7018.92,0.0060 
2016/10/11,6977.18,-0.0012 
2016/10/7,6985.4,-0.0015 
2016/10/6,6995.59,0.0013 
2016/10/5,6986.55,-0.0020 
2016/10/4,7000.74,0.0065 
2016/10/3,6955.83,0.0098 
2016/9/30,6888,-0.0141 
2016/9/29,6986.39,0.0116 
2016/9/26,6906.54,-0.0135 
2016/9/23,7000.98,0.0068 
2016/9/22,6953.39,0.0017 
2016/9/21,6941.73,0.0059 
2016/9/20,6900.99,0.0008 
2016/9/19,6895.64,0.0365 
2016/9/14,6652.88,-0.0064 
2016/9/13,6695.73,0.0009 
2016/9/12,6689.64,-0.0134 
2016/9/10,6780.58,-0.0112 
2016/9/9,6857.69,-0.0146 
2016/9/8,6959.59,-0.0029 
2016/9/7,6979.82,0.0112 
2016/9/6,6902.23,0.0109 
2016/9/5,6827.96,0.0130 
2016/9/2,6740.08,0.0001 
2016/9/1,6739.08,-0.0088 
2016/8/31,6798.79,-0.0053 
2016/8/30,6835.07,-0.0017 
2016/8/29,6846.78,-0.0021 
2016/8/26,6861.49,0.0011 
2016/8/25,6853.99,0.0137 
2016/8/24,6761.33,-0.0023 
2016/8/23,6776.76,0.0058 
2016/8/22,6737.85,-0.0053 
2016/8/19,6773.9,-0.0101 
2016/8/18,6842.79,-0.0001 
2016/8/17,6843.21,0.0006 
2016/8/16,6839.44,-0.0067 
2016/8/15,6885.5,0.0004 
2016/8/12,6882.85,0.0009 
2016/8/11,6876.41,-0.0083 
2016/8/10,6934.2,0.0048 
2016/8/9,6901.04,0.0022 
2016/8/8,6885.88,0.0085 
2016/8/5,6827.51,0.0085 
2016/8/4,6770.27,0.0032 
2016/8/3,6748.38,-0.0101 
2016/8/2,6817.52,-0.0018 
2016/8/1,6829.65,0.0143 
2016/7/29,6733.68,-0.0147 
2016/7/28,6834.45,0.0031 
2016/7/27,6813.37,0.0057 
2016/7/26,6774.8,0.0047 
2016/7/25,6743.23,-0.0003 
2016/7/22,6745.55,-0.0061 
2016/7/21,6786.93,0.0061 
2016/7/20,6746.01,-0.0043 
2016/7/19,6775.36,0.0031 
2016/7/18,6754.23,0.0076 
2016/7/15,6703.43,0.0102 
2016/7/14,6635.82,0.0011 
2016/7/13,6628.73,-0.0002 
2016/7/12,6629.83,0.0079 
2016/7/11,6577.67,0.0219 
2016/7/7,6436.92,0.0093 
2016/7/6,6377.91,-0.0188 
2016/7/5,6500.1,-0.0073 
2016/7/4,6548.03,0.0037 
2016/7/1,6523.8,0.0107 
2016/6/30,6454.49,0.0119 
2016/6/29,6378.77,0.0115 
2016/6/28,6306.41,0.0059 
2016/6/27,6269.58,-0.0075 
2016/6/24,6316.74,-0.0237 
2016/6/23,6469.79,-0.0052 
2016/6/22,6503.71,0.0035 
2016/6/21,6481.11,0.0074 
2016/6/20,6433.6,0.0065 
2016/6/17,6392.33,0.0106 
2016/6/16,6325.41,-0.0161 
2016/6/15,6429.17,0.0044 
2016/6/14,6401.06,0.0053 
2016/6/13,6367.27,-0.0231 
2016/6/8,6517.78,0.0066 
2016/6/7,6475.3,0.0110 
2016/6/6,6404.82,0.0028 
2016/6/4,6387.09,-0.0012 
2016/6/3,6394.72,0.0064 
2016/6/2,6353.98,-0.0047 
2016/6/1,6383.79,0.0090 
2016/5/31,6326.63,0.0006 
2016/5/30,6322.62,0.0091 
2016/5/27,6265.81,0.0096 
2016/5/26,6206.11,-0.0010 
2016/5/25,6212.2,0.0144 
2016/5/24,6124.16,-0.0082 
2016/5/23,6175.07,0.0305 
2016/5/20,5992.03,0.0057 
2016/5/19,5958.35,-0.0077 
2016/5/18,6004.85,0.0024 
2016/5/17,5990.43,0.0089 
2016/5/16,5937.63,0.0020 
2016/5/13,5925.54,-0.0067 
2016/5/12,5965.22,-0.0017 
2016/5/11,5975.35,-0.0011 
2016/5/10,5981.85,0.0035 
2016/5/9,5960.83,-0.0006 
2016/5/6,5964.6,-0.0031 
2016/5/5,5983.11,-0.0028 
2016/5/4,5999.77,-0.0130 
2016/5/3,6078.91,-0.0129 
2016/4/29,6158.6,-0.0126 
2016/4/28,6237.3,-0.0140 
2016/4/27,6325.82,-0.0027 
2016/4/26,6343.14,0.0025 
2016/4/25,6327.17,0.0025 
2016/4/22,6311.4,-0.0015 
2016/4/21,6320.84,0.0092 
2016/4/20,6263.23,-0.0154 
2016/4/19,6361.02,-0.0057 
2016/4/18,6397.46,-0.0047 
2016/4/15,6427.91,0.0026 
2016/4/14,6411.3,0.0013 
2016/4/13,6402.9,0.0167 
2016/4/12,6297.64,-0.0019 
2016/4/11,6309.68,0.0037 
2016/4/8,6286.68,0.0091 
2016/4/7,6230.13,-0.0018 
2016/4/6,6241.64,-0.0223 
2016/4/1,6384.21,-0.0147 
2016/3/31,6479.44,0.0020 
2016/3/30,6466.82,0.0149 
2016/3/29,6371.99,-0.0055 
2016/3/28,6406.92,0.0014 
2016/3/25,6398.07,-0.0059 
2016/3/24,6436.23,-0.0025 
2016/3/23,6452.24,-0.0001 
2016/3/22,6453.06,-0.0042 
2016/3/21,6480.3,-0.0006 
2016/3/18,6483.97,0.0097 
2016/3/17,6421.44,0.0078 
2016/3/16,6371.47,0.0095 
2016/3/15,6311.62,-0.0137 
2016/3/14,6399.6,0.0057 
2016/3/11,6363.53,0.0054 
2016/3/10,6329.29,0.0039 
2016/3/9,6304.4,-0.0036 
2016/3/8,6327.19,0.0019 
2016/3/7,6314.95,-0.0004 
2016/3/4,6317.77,0.0014 
2016/3/3,6308.93,0.0110 
2016/3/2,6240.06,0.0087 
2016/3/1,6186.22,0.0081 
2016/2/26,6136.47,0.0033 
2016/2/25,6116.33,0.0135 
2016/2/24,6034.81,-0.0070 
2016/2/23,6077.6,-0.0014 
2016/2/22,6086.27,-0.0004 
2016/2/19,6088.53,-0.0003 
2016/2/18,6090.17,0.0144 
2016/2/17,6003.55,-0.0003 
2016/2/16,6005.38,0.0212 
2016/2/15,5880.54,-0.0020 
2016/2/3,5892.33,-0.0065 
2016/2/2,5930.61,-0.0053 
2016/2/1,5962.32,0.0030 
2016/1/30,5944.45,0.0070 
2016/1/29,5902.97,0.0264 
2016/1/28,5751.32,0.0064 
2016/1/27,5714.63,0.0045 
2016/1/26,5688.79,-0.0106 
2016/1/25,5749.98,0.0181 
2016/1/22,5647.52,0.0158 
2016/1/21,5559.56,-0.0045 
2016/1/20,5584.6,-0.0219 
2016/1/19,5709.56,0.0052 
2016/1/18,5679.88,-0.0017 
2016/1/15,5689.4,0.0073 
2016/1/14,5648.29,-0.0105 
2016/1/13,5708.47,0.0070 
2016/1/12,5668.83,0.0017 
2016/1/11,5659.45,-0.0128 
2016/1/8,5732.96,0.0019 
2016/1/7,5722.19,-0.0161 
2016/1/6,5815.69,-0.0118 
2016/1/5,5885.42,-0.0055 
2016/1/4,5918.25,-0.0307 
2015/12/31,6105.44,0.0084 
2015/12/30,6054.4,-0.0017 
2015/12/29,6064.59,-0.0103 
2015/12/28,6127.55,0.0006 
2015/12/25,6123.64,0.0038 
2015/12/24,6100.4,0.0030 
2015/12/23,6082.01,0.0029 
2015/12/22,6064.5,0.0036 
2015/12/21,6042.93,0.0015 
2015/12/18,6033.88,-0.0133 
2015/12/17,6115.17,0.0180 
2015/12/16,6007.16,0.0158 
2015/12/15,5913.87,0.0002 
2015/12/14,5912.42,-0.0119 
2015/12/11,5983.6,-0.0101 
2015/12/10,6044.68,-0.0014 
2015/12/9,6052.92,-0.0124 
2015/12/8,6129.2,-0.0134 
2015/12/7,6212.18,0.0090 
2015/12/4,6156.9,-0.0099 
2015/12/3,6218.28,-0.0012 
2015/12/2,6225.95,-0.0016 
2015/12/1,6235.7,0.0202 
2015/11/30,6112.22,-0.0089 
2015/11/27,6167.41,-0.0137 
2015/11/26,6253.01,0.0117 
2015/11/25,6180.41,0.0004 
2015/11/24,6177.82,-0.0112 
2015/11/23,6248.07,0.0029 
2015/11/20,6230.07,-0.0023 
2015/11/19,6244.48,0.0194 
2015/11/18,6125.75,-0.0115 
2015/11/17,6197.13,0.0162 
2015/11/16,6098.04,-0.0045 
2015/11/13,6125.59,-0.0132 
2015/11/12,6207.38,0.0018 
2015/11/11,6196.06,-0.0127 
2015/11/10,6275.85,-0.0152 
2015/11/9,6372.89,-0.0011 
2015/11/6,6379.77,-0.0205 
2015/11/5,6513.55,-0.0037 
2015/11/4,6537.95,0.0207 
2015/11/3,6405.25,0.0127 
2015/11/2,6324.68,0.0081 
2015/10/30,6274.14,-0.0032 
2015/10/29,6294.35,-0.0113 
2015/10/28,6366.17,-0.0054 
2015/10/27,6400.7,-0.0069 
2015/10/26,6445.33,0.0074 
2015/10/23,6397.91,0.0108 
2015/10/22,6329.25,-0.0017 
2015/10/21,6339.72,-0.0061 
2015/10/20,6378.57,0.0008 
2015/10/19,6373.54,0.0022 
2015/10/16,6359.53,-0.0024 
2015/10/15,6374.75,0.0130 
2015/10/14,6293,-0.0076 
2015/10/13,6341.51,-0.0033 
2015/10/12,6362.63,0.0167 
2015/10/8,6258.23,-0.0016 
2015/10/7,6268.44,0.0135 
2015/10/6,6185.06,0.0076 
2015/10/5,6138.69,0.0019 
2015/10/2,6127.11,-0.0007 
2015/10/1,6131.52,0.0143 
2015/9/30,6044.95,0.0083 
